species,lon,lat
E4A,26.52244,-33.57118
E4A,26.53142,-33.613
E4A,26.52998,-33.64346
E4A,26.54095,-33.60474
E4A,26.53701,-33.6142
E4A,26.53016,-33.58627
E4A,26.51647,-33.61695
E4A,26.55246,-33.64095
E4A,26.52091,-33.57545
E4A,26.51349,-33.60327
E4A,26.55042,-33.63003
E4A,26.59532,-33.60453
E4A,26.53404,-33.58544
E4A,26.52792,-33.59354
E4A,26.53003,-33.61157
E4A,26.54741,-33.57939
E4A,26.51927,-33.58304
E4A,26.52391,-33.57818
E4A,26.50895,-33.61157
E4A,26.59101,-33.61121
E4A,26.51887,-33.63973
E4A,26.5409,-33.61162
E4A,26.52417,-33.60608
E4A,26.5981,-33.61761
E4A,26.50048,-33.57629
E4A,26.50329,-33.59134
E4A,26.5044,-33.62166
E4A,26.51848,-33.62857
E4A,26.5084,-33.58476
E4A,26.50674,-33.60369
E4A,26.55835,-33.5928
E4A,26.52115,-33.56959
E4A,26.51227,-33.60428
